track_id,track_name,artist_id,release_date,explicit,track_popularity,artist_genres,artist_followers,artist_popularity
4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",4tuJ0bMpJh08umKkEXKUI5,2020-07-14,False,83,,8286087,85
7BKLCZ1jbUBVqRi2FVlTVw,Closer,69GGBxA162lTqCwzJG5jLp,2016-07-29,False,88,,21555053,83
3mg9jYNC1NihbthlglzrWP,+57,790FomKkXshlbRYZFtlgla,2024-11-08,True,80,reggaeton|latin|urbano latino,62131863,89
0zNMdrDEs5N0JPQ7RYQZln,QUEMA,7j6DKwmjbxvpQO8h914uEz,2024-05-10,True,72,reggaeton,4790905,82
5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,7Ln80lUS6He07XvHI8qqHH,2013-09-09,False,87,indie|garage rock,33000653,87
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,4cPHsZM98sKzmV26wlwD2W,1964-10-19,False,94,christmas,500155,79
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,2sSGPbdZJkaSE2AbcGOACx,2024-05-31,False,91,bedroom pop,4285703,85
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,4Gso3d4CscCijv0lmajZWs,2023-02-28,True,89,,7917640,88
6EUcP55GlbmsmCzfL2vxtZ,on one tonight,2hlmm7s2ICUX0LVIhVFlZQ,2024-05-10,True,81,melodic rap,10902065,88
1lOe9qE0vR9zwWQAOk6CoO,Ransom,4Ga1P7PMIsmqEZqhYZQgDo,2019-08-30,True,83,melodic rap|rap,10462178,81
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,38EmEgXkgK51MT2tPY0EoC,1957-12-02,False,92,christmas,89358,76
1XGmzt0PVuFgQYYnV2It7A,Payphone,04gDigrS5kc9YWfZHwBETP,2012-01-01,True,87,pop,46534235,88
0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,66CXWjxzNUsdJxJ2JdwvnR,2014-11-24,False,93,pop,109122307,95
4p7DTkyrKqT98xlIwYYfXz,Running Wild,5vV3bFXnN6D6N3Nj4xRvaV,2024-11-15,False,69,k-pop,9943189,79
0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,1mcTU81TzQhprhouKaTkpq,2024-11-15,True,89,reggaeton|urbano latino|trap latino|latin,32275801,90
6i5qhmmF9UNUBRyrPSGn4m,Two Faced,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,72,nu metal|rap metal|rock|alternative metal,32860006,90
1YYfyJ2yCvGFCxwjsIqEK9,Khé?,1mcTU81TzQhprhouKaTkpq,2024-11-15,False,86,reggaeton|urbano latino|trap latino|latin,32275801,90
2SR0alFA2oWYXSoePGTj0V,I’ll Be There,5vV3bFXnN6D6N3Nj4xRvaV,2024-11-19,False,61,k-pop,9943189,79
1f18HzFpegqvH4ibGJyeMJ,2 hands,45dkTj5sMRSjrmBSBeiHym,2024-11-14,True,66,,10049575,91
1uFW6czrHk5PsK3s6gOI7C,Se Fue,1mcTU81TzQhprhouKaTkpq,2024-11-15,False,69,reggaeton|urbano latino|trap latino|latin,32275801,90
3k4gjmYNJugQRlh2aounZ9,Over Each Other,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,69,nu metal|rap metal|rock|alternative metal,32860006,90
2eQFYGegTZaObk2kuBz83Z,Tú Con Él,1mcTU81TzQhprhouKaTkpq,2024-11-15,False,81,reggaeton|urbano latino|trap latino|latin,32275801,90
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,71,nu metal|rap metal|rock|alternative metal,32860006,90
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,49e4v89VmlDcFCMyDv9wQ9,1959-01-01,False,92,christmas|adult standards|big band|swing music,2009262,81
0J1IJsMbKWb5g2sJArTkGF,Stained,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,70,nu metal|rap metal|rock|alternative metal,32860006,90
3it2BvJfyhPEWF3kD2TZJ1,It's Beginning to Look a Lot like Christmas,1GxkXlMwML1oSg5eLPiAz3,2024-12-05,False,88,christmas,7037780,88
7BkzAHnNW7WfrT4NcLaUDx,Casualty,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,64,nu metal|rap metal|rock|alternative metal,32860006,90
7diOv6wm3ngF7Vt6ubK0Sf,Overflow,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,64,nu metal|rap metal|rock|alternative metal,32860006,90
6aCBjSb87RizdH8lVBIRW7,Good Things Go,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,True,67,nu metal|rap metal|rock|alternative metal,32860006,90
4lqJsJd7kqWVvamQ4aFHA8,Revolú,1mcTU81TzQhprhouKaTkpq,2024-11-15,True,69,reggaeton|urbano latino|trap latino|latin,32275801,90
5hslUAKq9I9CG2bAulFkHN,It's the Most Wonderful Time of the Year,4sj6D0zlMOl25nprDJBiU9,1963-11-24,False,90,christmas|adult standards,613818,78
5e0b9LgOfi3aJSKXFcOWRe,Beanie,1EmdfupUQDpXOcb4Nj2mBH,2023-11-28,False,84,,353888,69
3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,3BmGtnKgCSGYIUhmivXKWX,2013-10-25,False,90,christmas,11037647,82
3D06dCZbYilOFAB8kR5tYF,Malvadinho,70jpkgy5oGT4YjaGFpCpk7,2024-11-01,True,69,brazilian funk|trap funk|funk consciente,1729622,79
7M8eZBRTD9QNasEVReEM0H,IGYEIH,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,64,nu metal|rap metal|rock|alternative metal,32860006,90
1b6qYBwDMBpFylGVT4PRgD,Heart on the Window (with WENDY),5vV3bFXnN6D6N3Nj4xRvaV,2024-11-15,False,62,k-pop,9943189,79
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),2YZyLoL8N0Wb9xBt1NhZWg,2024-11-21,False,86,hip hop|west coast hip hop,45978576,91
0nj9Bq5sHDiTxSHunhgkFb,squabble up,2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,80,hip hop|west coast hip hop,45978576,91
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,86,hip hop|west coast hip hop,45978576,91
5gOfC9UzZQzTyShqPMrpjT,wacced out murals,2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,71,hip hop|west coast hip hop,45978576,91
2LwsunYgfRoqyIsNtgOCQx,Ma Meilleure Ennemie (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,77,score,810776,78
5S8VwnB4sLi6W0lYTWYylu,hey now (feat. dody6),2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,73,hip hop|west coast hip hop,45978576,91
0RgjEkSbeuStKfT2Pa4Zai,reincarnated,2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,71,hip hop|west coast hip hop,45978576,91
5ho7VSXSmI2KM2nDjcnLyz,man at the garden,2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,68,hip hop|west coast hip hop,45978576,91
4K1Pg0FLno1ltzX3jeqT83,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)",2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,71,hip hop|west coast hip hop,45978576,91
1SGvjfc85yzqKXsfKcCxn2,heart pt. 6,2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,72,hip hop|west coast hip hop,45978576,91
2Uts1QFB4u2YNIMiqcb4de,peekaboo (feat. azchike),2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,77,hip hop|west coast hip hop,45978576,91
0wgOhYnqZKjOHr6bmdz0aN,gloria (with sza),2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,70,hip hop|west coast hip hop,45978576,91
3aZptNYC6Z1YoumeqZcDcQ,"gnx (feat. hitta j3, youngthreat, peysoh)",2YZyLoL8N0Wb9xBt1NhZWg,2024-11-22,True,64,hip hop|west coast hip hop,45978576,91
1lcBt7LoEikqYmhUoa2cez,number one girl,3eVa5w3URK5duf6eyVDbu9,2024-12-06,False,79,k-pop,14035586,81
7sd6zMrgGpEa7NkQm9TRrg,NADIE,5eumcnUkdmGvkvcsx1WFNG,2024-11-21,True,81,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
5QMrH5nszZZR3nefIj6Mar,Defying Gravity,46UMQ0cW8ToR8egkBRwAxZ,2024-11-22,False,77,musicals,608286,76
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,4MCBfE4596Uoi2O4DtmEMz,2018-12-10,True,84,melodic rap|emo rap,43751572,88
3i8fIJNV0yuC4kXT3SkVBZ,Popular,66CXWjxzNUsdJxJ2JdwvnR,2024-11-22,False,75,pop,109122307,95
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,4MCBfE4596Uoi2O4DtmEMz,2018-12-10,True,84,melodic rap|emo rap,43751572,88
6rqn19AqjcM5wgI1hCYciJ,Holly Jolly Christmas,1GxkXlMwML1oSg5eLPiAz3,2024-12-05,False,88,christmas,7037780,88
7taXf5odg9xCAZERYfyOkS,Feliz Navidad,7K78lVZ8XzkjfRSI7570FF,2001-09-03,False,84,christmas|bolero|villancicos,480228,75
1QJbDTZAO8rpGOMG4UahFM,The Line (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,77,score,810776,78
5xeSd4HgzrYpNLEf3LfYLK,WHATCHU KNO ABOUT ME (feat. Sexyy Red),2qoQgPAilErOKCwE2Y8wOG,2024-10-11,True,76,,2748542,78
1NzNNQuppVgVYrm2hvrPK2,To Ashes and Blood (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,69,score,810776,78
0NsGFMIo2aNbAkJu48ndaf,Morena Canela,2rmkQLzj0k4nZdQehOUByO,2024-10-18,True,75,corrido|corridos tumbados|corridos bélicos|música mexicana,5751937,78
5ASM6Qjiav2xPe7gRkQMsQ,Sleigh Ride,7CyeXFnOrfC1N6z4naIpgo,1963,False,89,christmas,478556,77
7eGuPhpdS8sBjPJNuAShUX,What Is This Feeling?,66CXWjxzNUsdJxJ2JdwvnR,2024-11-22,False,75,pop,109122307,95
0iVEujJcafOBnxa654fJYu,Cosas Pendientes,1r4hJ1h58CWwUQe3MxPuau,2024-11-21,False,75,reggaeton|latin|urbano latino,39487034,86
4tHqQMWSqmL6YjXwsqthDI,"Carol of the Bells (From ""Home Alone"" Soundtrack)",3dRfiJ2650SZu6GbydcHNb,1990,False,87,soundtrack|score,1647863,77
4cCeHTJcKQU9PCuQ2jiYlI,Paint The Town Blue (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,72,score,810776,78
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),5v8jlSmAQfrkTjAlpUfWtu,1999-08-23,False,87,christmas|adult standards,609814,75
2FRnf9qhLbvw8fu4IBXx78,Last Christmas,5lpH0xAS4fVfLkACg9DAuM,1984-11-29,False,95,christmas,3243359,80
7G7mSV4BebkoHWwKTDvXu9,Winter Ahead (with PARK HYO SHIN),3JsHnjpbhX4SnySpvpa9DK,2024-11-29,False,83,k-pop,20285797,78
7xapw9Oy21WpfEcib2ErSA,Mistletoe,1uNFoZAHBGtllmzznpCI3s,2011-01-01,False,90,,86441506,94
4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Merry Christmas To You),7v4imS0moSyGdXyLgVTIV7,1962,False,88,christmas|adult standards|vocal jazz,2605348,81
2QxekHjOYDnzNO5w8hu2D9,Empty Out Your Pockets,4MCBfE4596Uoi2O4DtmEMz,2024-11-30,True,76,melodic rap|emo rap,43751572,88
27RYrbL6S02LNVhDWVl38b,Happy Xmas (War Is Over) - Remastered 2010,4x1nvY2FN8jxqAFA0DA02H,2010-10-05,False,89,christmas,6728750,77
1QJbDTZAO8rpGOMG4UahFM,The Line (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,77,score,810776,78
3XsaSIPWvM61RIFfeb0BBR,White Christmas - 1947 Version,6ZjFtWeHP9XN7FeKSUe80S,1945-01-01,False,87,christmas,626812,83
2TE4xW3ImvpltVU0cPcKUn,Merry Christmas Everyone,0wi4yTYlGtEnbGo4ltZTib,1991-11-25,False,88,christmas|rockabilly,185842,71
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,4STHEaNw4mPZ2tzheohgXB,1980-05-16,False,89,,5306321,77
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),1Mxqyy3pSjf8kZZL4QVxS0,1994-11-08,False,86,christmas|big band|adult standards|swing music|jazz|vocal jazz,8621985,86
0rHToGels2lt8Y0mCYoF90,Deck The Hall,7v4imS0moSyGdXyLgVTIV7,1962,False,85,christmas|adult standards|vocal jazz,2605348,81
47ohYW8e7dxCYn9qbUMBCI,Christmas (Baby Please Come Home),391oLRVmoTkumiN79HkTWu,2020-12-04,False,86,christmas,74376,75
3M0lSi5WW79CXQamgSBIjx,Swim,7cYEt1pqMgXJdq00hAwVpT,2017-10-04,True,86,,10844214,82
3be9ACTxtcL6Zm4vJRUiPG,blue,6zO1dZ40fTZ5hY9NnnRJSk,2024-08-02,False,84,,2150519,71
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,293zczrfYafIItmnmM3coR,1986-01-01,False,87,rockabilly|rock and roll,2253522,73
1LmkdWSxjCV7wKTPsCvYWN,Winter Wonderland - Spotify Singles Holiday,7gW0r5CkdEUMm42w9XpyZO,2023-11-14,False,86,,9165457,85
3bH2Eu9A9ymI4UnGHRmoXg,Merry Christmas,6eUKZXaKkcviH0Ku9w2n3V,2021-12-03,False,84,soft pop,124370422,90
3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,43ZHCT0cAZBISjO8DG9PnE,1957-10-15,False,86,rockabilly|rock and roll,11228237,82
27qAMKrDdKEs8HDXcvR24R,Driving Home for Christmas - 2019 Remaster,5KEG7G8LDYlHgFDqZyEEs2,1987-08-02,False,82,christmas,1190407,74
4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,1Mxqyy3pSjf8kZZL4QVxS0,1957-09,False,82,christmas|big band|adult standards|swing music|jazz|vocal jazz,8621985,86
4oFhT5d5TDTJnkc22hiczk,Misfit,4MCBfE4596Uoi2O4DtmEMz,2024-11-30,True,68,melodic rap|emo rap,43751572,88
550rQQCGkrTzvp4SfpOPzx,Hallelujah,26AHtbjWKiwYzsoGoUZq53,2016-10-21,False,77,christmas,4048961,80
4cCeHTJcKQU9PCuQ2jiYlI,Paint The Town Blue (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,72,score,810776,78
2FPfeYlrbSBR8PwCU0zaqq,Have Yourself A Merry Little Christmas - Remastered 1999,1Mxqyy3pSjf8kZZL4QVxS0,1957-09,False,86,christmas|big band|adult standards|swing music|jazz|vocal jazz,8621985,86
1foCxQtxBweJtZmdxhEHVO,Santa Baby (with Henri René & His Orchestra),1AwO9pWEBSBoWdEZu28XDC,2002,False,85,christmas,222431,68
11P4sSu6BH2lAbWk1sL6cK,Step Into Christmas - Remastered 1995,3PhoLpVuITZKcymswpck5b,1974-06-28,False,85,,15908525,85
2fQwoYSzWzChmIB2zZwrGL,Remember Me (from the series Arcane League of Legends),57nPqD7z62gDdq37US9XJR,2024-11-23,False,68,score,810776,78
1z5ebC9238uGoBgzYyvGpQ,toxic till the end,3eVa5w3URK5duf6eyVDbu9,2024-12-06,False,83,k-pop,14035586,81
0iKo4pNNjHHdKUcFARlfCa,EL CLúB,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,81,reggaeton|trap latino|urbano latino|latin,106663197,99
7134tEHq45eL6am9oVazZU,White Christmas (with V of BTS),3JsHnjpbhX4SnySpvpa9DK,2024-12-06,False,71,k-pop,20285797,78
0LTwdL5yZ6YOTEGUQPFuSN,ROSONES,5eumcnUkdmGvkvcsx1WFNG,2024-12-05,True,80,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
4tWaAKfAT3U70ortAsuA4J,Hey Santa Claus,1sZwQg2rvSlGhkG218SouM,2011-08-08,False,43,doo-wop|christmas,38220,44
3SKH53SPQbEnZR4cJPVaz2,Messy,67FB4n52MgexGQIG8s0yUH,2024-05-30,True,84,,1577847,78
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),1Mxqyy3pSjf8kZZL4QVxS0,1994-11-08,False,86,christmas|big band|adult standards|swing music|jazz|vocal jazz,8621985,86
73ye7F9Ub51dQ3CrnCHFhr,A Nonsense Christmas,74KM79TiuVKeVCqs8QtB0B,2023-11-17,False,84,pop,28829047,93
0hfXHqWhOpbR9YQmQojDMN,gervonta,12GqGscKJx3aE4t07u7eVZ,2024-12-05,True,75,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,0MHgLfmQdutffmvWe5XBTN,1965-10-01,False,84,christmas,124787,73
43558Td2trz7O0chZYohEE,Amapola,0elWFr7TW8piilVRYJUe4P,2024-12-05,False,73,corridos tumbados|corrido|corridos bélicos|sierreño|sad sierreño|electro corridos|música mexicana|banda,22806703,86
4Yg2w0P29BBBMixyeNjDtj,Do They Know It's Christmas? - 1984 Version,35S20clEkkSNUo23ViaslZ,1984-11-25,False,86,christmas,46812,70
4soJpnUFA0SPs7XTi6QIVp,Fairytale of New York (feat. Kirsty MacColl) - Edit,2wzMOQwNT6ZvVB4amvhFAH,1988,False,79,celtic punk|celtic rock|christmas|folk punk|celtic,677116,70
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,3oDbviiivRWhXwIE8hxkVV,1964-11-09,False,82,baroque pop,5171781,76
7B9SFykXtlvM2YCjKwyULL,"Santa, Can’t You Hear Me",3BmGtnKgCSGYIUhmivXKWX,2021-10-14,False,71,christmas,11037647,82
3fpWkbEZMP1BgOOfymwoaS,drinks or coffee,3eVa5w3URK5duf6eyVDbu9,2024-12-06,False,73,k-pop,14035586,81
04vLj9QUXoKdRlsp3gkURo,Mele Kalikimaka (Merry Christmas),6ZjFtWeHP9XN7FeKSUe80S,1945-01-01,False,85,christmas,626812,83
3PIDciSFdrQxSQSihim3hN,Christmas (Baby Please Come Home),4iHNK0tOyZPYnBU7nGAgpQ,1994-10-28,False,84,christmas,12343464,86
25leEEaz1gIpp7o21Fqyjo,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,5ixB75BQR3ADoWQkcHQJTs,1947,False,84,christmas,89667,71
3IEvQ1CzszUJtTRLmmMJ2X,5-7,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,False,82,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
6x59lSlNU7TvsJZy7134uC,ROSONES,3HJq88k0us5XSJ4tD3J8RG,2024-11-15,True,77,corrido|corridos tumbados|corridos bélicos|sierreño,757513,71
6RzcNTnS02dnqoQMdTkQwi,Descer Pra BC,5aC2LaswbZgcf1G2uxqBxF,2024-11-15,False,76,agronejo|sertanejo|sertanejo universitário|piseiro,426844,72
0YWUHZPJVg4iujddsJDwhM,My Only Wish (This Year),26dSoYclwsYLMAKD3tpOr4,2000-11-14,False,85,pop,18332608,84
2YnZWiHwNjfboGCXi0DOp0,Christmas Child,0MHgLfmQdutffmvWe5XBTN,1965-10-01,False,50,christmas,124787,73
3QIoEi8Enr9uHffwInGIsC,Please Come Home for Christmas - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,1978-11-27,False,87,classic rock|yacht rock|soft rock,12392981,80
1Cbl3Yq8rHo7hhDQmLQagU,PUSH 2 START,3SozjO3Lat463tQICI9LcE,2024-10-11,False,84,afrobeats,4199023,83
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),4yiQZ8tQPux8cPriYMWUFP,2017-10-06,False,85,,7168539,79
06Pfxmp9TtC2H00apclouT,Christmas Time Is Here - Vocal,4ytkhMSAnrDP8XzRNlw9FS,2012-01-01,False,79,christmas,196913,76
6pheMGrfMwwnypqafU7d4k,Run Rudolph Run - Spotify Singles Holiday,11p2E654TTU8e0nZWBR4AL,2024-10-15,False,83,,702783,72
2xGO2UjzxeVQSIkyg98vck,Thank God It's Christmas - Non-Album Single,1dfeR4HaWDbWqFHLkxsg1d,1984-02-27,False,80,classic rock|rock|glam rock,56001883,86
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,06HL4z0CvFAxyc27GXpf02,2019-12-06,False,84,,149973500,100
47otoIkhx3fkdivEXL5OB6,Rudolph The Red-Nosed Reindeer,0MHgLfmQdutffmvWe5XBTN,1965-10-01,False,83,christmas,124787,73
6s2wpWPFPAgKg2LXxi1Oee,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",3eqjTLE0HfPfh78zjh6TqT,1981,False,84,,7497983,80
6hZvOA9oBZZM812GNDLjEb,Holiday Road - Spotify Singles Holiday,6LqNN22kT3074XbTVUrhzX,2024-10-15,False,78,,9382902,81
4fzyvSu73BhGvi96p2zwjL,Christmas Lights,4gzpq5DPGxSnKTe4SA8HAU,2010-12-01,False,84,,62142753,91
5547x0ZawobhfSeh2QKAca,O Holy Night,4S9EykWXhStSc15wEx8QFK,1998-10-30,False,70,variété française,10606837,79
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,7gOdHgIoIKoe4i9Tta6qdD,2019-11-08,False,83,,7815637,79
6pVW5LRWgeLaHudxauOTJU,Jingle Bell Rock - Daryl's Version,77tT1kLj6mCWtFNqiOmP9H,1983-11-01,False,81,yacht rock|soft rock,2940138,78
4jHl6jgzZOnS4nGamPZ1Uk,Santa Baby,7gW0r5CkdEUMm42w9XpyZO,2024-11-01,False,81,,9165457,85
0YupMLYOYz6lZDbN3kRt7A,I'll Be Home,6JL8zeS1NmiOftqZTRgdTz,2020-10-30,False,78,,15755443,79
5nhwuGvAsR1a3ITEv8SfG6,We Wish You A Merry Christmas,4E5eAkpbJLO40r8fWNWm6X,1951-12-01,False,47,traditional folk|folk,31093,38
1N1ZpYUJc9fwrqk53FGgWv,Santa's Coming for Us,5WUlDfRSoLAfcVSX1WnrxN,2018-11-01,False,80,,30874295,88
3aSWXU6owkZeVhh94XxEWO,30 For 30 (with Kendrick Lamar),7tYKF4w9nC0nq9CsPZTHyP,2024-12-20,True,77,r&b,34390017,90
5aDoUmxBsbdpS16alksb5Z,Do You Hear What I Hear? - Remastered 2006,6ZjFtWeHP9XN7FeKSUe80S,2006-01-01,False,83,christmas,626812,83
38xhBO2AKrJnjdjVnhJES6,This Christmas,0HU0U9kdXEHZVxUNbuQe8S,1990-04-03,False,81,soul|classic soul,678125,68
2rMK6uQxoSGYWOXtzPUY4Z,Winter Wonderland,1GxkXlMwML1oSg5eLPiAz3,2024-12-05,False,79,christmas,7037780,88
1VuAamHM7P3VQQEXYGG3Uu,Joy To The World,7v4imS0moSyGdXyLgVTIV7,1962,False,81,christmas|adult standards|vocal jazz,2605348,81
1QLZKzC2pjP4ySf4ALrNhm,Christmas Without You,4npEfmQ6YuiwW1GpUmaq3F,2020-10-15,False,77,,7882035,80
2IuUMx3uxxJAHcH41aYtn0,Winter Wonderland - Remastered 2006,6ZjFtWeHP9XN7FeKSUe80S,2006-01-01,False,81,christmas,626812,83
7n7VsX3sv66znBwA8b5uhp,Here Comes Santa Claus (Right Down Santa Claus Lane),43ZHCT0cAZBISjO8DG9PnE,1957-10-15,False,80,rockabilly|rock and roll,11228237,82
65irrLqfCMRiO3p87P4C0D,Frosty The Snowman,5V0MlUE1Bft0mbLlND7FJz,1960-01-01,False,80,vocal jazz|jazz|swing music|big band|christmas,2774426,77
15coTBAzEN1bOeipoNDZAR,"Merry Christmas, Happy Holidays",6Ff53KvcvAj5U7Z1vojB5o,1998-10-23,False,77,,3159124,73
15sxLiiChE5dCW3Y756oas,I Saw Mommy Kissing Santa Claus,2iE18Oxc8YSumAU232n4rW,1970-10-15,False,81,motown|christmas,1924823,73
5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,66CXWjxzNUsdJxJ2JdwvnR,2013-01-01,False,82,pop,109122307,95
2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,49e4v89VmlDcFCMyDv9wQ9,1959-01-01,False,80,christmas|adult standards|big band|swing music,2009262,81
0Ie5uiv54KgCr7P4sYDTHl,Baby It's Cold Outside (with Michael Bublé),73Np75Wv2tju61Eo9Zw4IR,2014-10-10,False,82,musicals,590252,75
2QpN1ZVw8eJO5f7WcvUA1k,Santa Claus Is Coming To Town,2iE18Oxc8YSumAU232n4rW,1970-10-15,False,79,motown|christmas,1924823,73
4ukUoXLuFzMixyZyabSGc4,Sleigh Ride,5V0MlUE1Bft0mbLlND7FJz,1960-01-01,False,81,vocal jazz|jazz|swing music|big band|christmas,2774426,77
78pn8k7RogKo2oxl0DyX6d,One More Sleep,5lKZWd6HiSCLfnDGrq9RAm,2013-12-02,False,80,,3820489,71
3sDdyBHQ60Cs1opmIyRvhp,Happy Holiday / The Holiday Season,4sj6D0zlMOl25nprDJBiU9,1963-11-24,False,79,christmas|adult standards,613818,78
19fbN84F5YHDyv8dyTbCO8,Jingle Bells (feat. The Puppini Sisters),1GxkXlMwML1oSg5eLPiAz3,2024-12-05,False,77,christmas,7037780,88
5dLwdEJAFzjQbeRrDL5uzo,Santa Claus Is Coming to Town,1GxkXlMwML1oSg5eLPiAz3,2024-12-05,False,80,christmas,7037780,88
3U3hFkMr0Q90pD24EkE3Pr,BMF,7tYKF4w9nC0nq9CsPZTHyP,2024-12-20,True,78,r&b,34390017,90
1mH6tZC6iXIHPI6EixCwxw,I Wish It Could Be Christmas Everyday,7823Dim2TzjiQQ9wRQxyi9,2007-11-19,False,80,christmas|glam rock,52354,63
7xZsOJBebpV9lsX3XUV7x3,What Christmas Means To Me,7guDJrEfX3qb6FEbdPA5qi,1967,False,77,motown|classic soul|soul,7246328,79
0z5jr9YE1siursT3dJUwDV,Merry Xmas Everybody,10n5lhNDoSMUHWLlnST1yw,1973-11-07,False,78,glam rock|christmas,460388,62
4MrfQL4TYQXJBlZYpAHTuE,"Baby, It's Cold Outside",49e4v89VmlDcFCMyDv9wQ9,1959-01-01,False,80,christmas|adult standards|big band|swing music,2009262,81
4pOGEJRVOuaa9oyy7qTGf6,Fui Mlk,5uD6uRKj2xYxpqx8bscaco,2024-11-22,False,77,brazilian funk|trap funk,222200,69
2dd3G3ZqEcG2cNS1tp3oEk,capaz (merengueton),3DeOmVSmpv7WknXoo1OS8p,2024-12-24,False,85,,420994,76
0BUkQGUXgcvf3gdCWYbtnJ,Oh Garota Eu Quero Você Só Pra Mim.,4yGgbQJMq9orWypwqtdzYT,2024-12-17,True,74,trap funk|brazilian trap|trap|brazilian funk,4958309,77
6syO6UTl8QiiWADJy3Uy2d,Santa Claus Is Coming To Town,1Mxqyy3pSjf8kZZL4QVxS0,2017-10-06,False,80,christmas|big band|adult standards|swing music|jazz|vocal jazz,8621985,86
63EQbNhgaih4yg5412usWG,Loco,6pV5zH2LzjOUHaAvENdMMa,2024-12-20,False,76,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico,5198678,86
3wPPWcVuinAU7dXcJXtCID,La La La,1bT7m67vi78r2oqvxrP3X5,2013-01-01,False,77,,437747,65
