rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:3p4hRhMcb6ch8OLtATMaLw","Cigarettes After Sex","Cry","Partisan Records",140,182,25,"8192924"
189,"spotify:track:1zv3WFUbZ5vPxFq9I2jAU1","Rihanna, Calvin Harris","We Found Love","Def Jam Recordings",59,-1,90,"8192360"
190,"spotify:track:0eLtIxPRNJfsmehITZ1qaJ","Aditya Rikhari","Sahiba","T-Series",190,-1,1,"8178810"
191,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",38,-1,133,"8177483"
192,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",34,191,131,"8159499"
193,"spotify:track:3B0irDyS69y5eAz15xV2Ee","Avicii","Wake Me Up","Pophouse Entertainment Group",13,-1,116,"8136004"
194,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",83,196,51,"8111566"
195,"spotify:track:3zEN0ii6s4DHHBpnTp3RP7","Empire Of The Sun","We Are The People","EMI Recorded Music Australia Pty Ltd",94,175,17,"8060746"
196,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",91,185,122,"8020603"
197,"spotify:track:7e89621JPkKaeDSTQ3avtg","Lynyrd Skynyrd","Sweet Home Alabama","Geffen*",197,-1,1,"7978559"
198,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",5,194,60,"7950526"
199,"spotify:track:7EknynLJTt9YMm1HL37s5D","Grupo Menos É Mais, Simone Mendes","P do Pecado - Ao Vivo","Som Livre",189,-1,3,"7934601"
200,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",7,200,85,"7934490"
