rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",31,173,191,"8549147"
191,"spotify:track:5AEOqLsRJFAoSS4ay4Jzao","Nirvana","Come As You Are","Geffen",191,-1,5,"8526802"
192,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",67,186,105,"8504604"
193,"spotify:track:7EknynLJTt9YMm1HL37s5D","Grupo Menos É Mais, Simone Mendes","P do Pecado - Ao Vivo","Som Livre",193,-1,1,"8500289"
194,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",98,185,147,"8440369"
195,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",3,-1,124,"8411662"
196,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",90,-1,40,"8399769"
197,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",19,181,30,"8377098"
198,"spotify:track:3nqqDo8CcCLke3ZoTgiOKf","The Script","The Man Who Can't Be Moved","Epic/Phonogenic",153,153,3,"8343377"
199,"spotify:track:2HJQm4T3Pk2zvxoFhlnGjR","MXZI","MONTAGEM TOMADA - Slowed","Enarma Records",161,168,4,"8337572"
200,"spotify:track:2nMeu6UenVvwUktBCpLMK9","Lana Del Rey","Young And Beautiful","Polydor Records",155,180,15,"8328512"
